Bearing 1_cA,Bearing 2_cA,Bearing 3_cA,Bearing 4_cA,Bearing 1_cD,Bearing 2_cD,Bearing 3_cD,Bearing 4_cD
0.07309036,0.091760105,0.037974994,0.073398244,0.086695407,0.054927015,0.0530749,0.026312265
0.073364215,0.093751968,0.039876503,0.075000792,0.087936524,0.056183556,0.056248695,0.028332252
0.075101414,0.091961462,0.039848776,0.075108955,0.089710248,0.056530186,0.054447093,0.027571424
0.07691694,0.092985606,0.040858783,0.075517272,0.088532484,0.05715567,0.055124831,0.028179127
0.076699969,0.090528522,0.040745644,0.074390389,0.091089828,0.057115262,0.055646194,0.028214016
0.077096516,0.09367843,0.041093193,0.07464186,0.088276182,0.055946853,0.054772114,0.027896348
0.077780799,0.092559604,0.040742083,0.071126175,0.091250616,0.056564945,0.053365092,0.027650772
0.076594564,0.090995698,0.040521938,0.072093225,0.090235058,0.055848802,0.053525336,0.027451779
0.078158076,0.093345873,0.040918683,0.074323247,0.091794963,0.055875481,0.056193372,0.02784881
0.07508147,0.09422211,0.038886046,0.073113399,0.09149616,0.056118104,0.054757225,0.027181845
0.078213718,0.090179731,0.040637898,0.073175821,0.091707114,0.055904116,0.055180326,0.027681847
0.076295461,0.088729842,0.039886405,0.071190501,0.091280869,0.055434554,0.052526701,0.027060623
0.07674014,0.088153369,0.040150204,0.072434137,0.091159169,0.055558845,0.054308988,0.027063318
0.078415863,0.088843577,0.041606991,0.071789861,0.091874406,0.056854284,0.05422501,0.027587958
0.077889769,0.087142242,0.041120694,0.072433981,0.091937044,0.056066677,0.054290639,0.027594954
0.076999544,0.090078798,0.040854209,0.070872659,0.091061036,0.056731903,0.055109311,0.027776845
0.078118414,0.091480298,0.039459991,0.07432625,0.091762165,0.056417035,0.055828194,0.027776232
0.077074388,0.088637873,0.039513798,0.070353751,0.090263035,0.055420643,0.052871935,0.026663741
0.077637636,0.091999984,0.039379466,0.069666933,0.091759071,0.056493597,0.054902136,0.027293096
0.077835816,0.088629205,0.040334889,0.073584947,0.091892732,0.055191268,0.055417998,0.027108647
0.077848961,0.0894977,0.040904455,0.071692623,0.092640828,0.055876483,0.054554544,0.027037669
0.078621123,0.090555579,0.041155105,0.073055855,0.092556665,0.055631939,0.05586868,0.027116127
0.078302644,0.089691249,0.041627077,0.073317217,0.090310411,0.055056543,0.05509107,0.026962416
0.078060023,0.089294703,0.041630643,0.071666069,0.092024136,0.057113934,0.057129909,0.028344869
0.078556976,0.092049521,0.04049642,0.074180502,0.092284832,0.056747487,0.056590226,0.027291355
0.076943209,0.090821302,0.03977176,0.073512102,0.090961929,0.056095037,0.055399117,0.027440882
0.076939098,0.088963892,0.039957996,0.072261534,0.092164578,0.055863985,0.056449746,0.026984466
0.077036071,0.09114632,0.039260686,0.072295968,0.092133161,0.056337862,0.054159795,0.02708396
0.078048446,0.092058078,0.039772568,0.071132967,0.090990568,0.055902762,0.05458746,0.026562896
0.077561659,0.088984982,0.040611037,0.070860542,0.091834667,0.055540126,0.055407705,0.027184431
0.077683586,0.088933162,0.040428713,0.073184363,0.091253775,0.055009158,0.055733751,0.026655696
0.079404553,0.090253058,0.041449007,0.071324144,0.090671876,0.057545247,0.056459212,0.027770945
0.075986002,0.08829027,0.040302724,0.071330472,0.091826811,0.055759562,0.056140088,0.027398699
0.077977788,0.091253555,0.041463563,0.071839839,0.091901963,0.056666368,0.057218405,0.027518055
0.077458375,0.091381907,0.039892182,0.074284975,0.092828924,0.056097127,0.058141249,0.027386631
0.077160563,0.087836986,0.040252764,0.069733638,0.091019773,0.056230006,0.056265401,0.027677613
0.076820452,0.090643071,0.038716855,0.072803451,0.092510196,0.056468334,0.055360901,0.02707462
0.078337827,0.089549908,0.04134729,0.072472748,0.091761545,0.057096456,0.057169418,0.027545784
0.077164446,0.090467633,0.039373008,0.072875886,0.091662619,0.056585729,0.055988169,0.027172233
0.07718718,0.090300566,0.040045996,0.072627563,0.092085776,0.057165865,0.057540193,0.028195371
0.077406671,0.090023335,0.04042767,0.073216676,0.092405393,0.056933985,0.058012848,0.027646615
0.077551017,0.088193853,0.040216704,0.073566512,0.092111532,0.05627738,0.054678795,0.027125985
0.076553321,0.087564043,0.039490223,0.070517568,0.091507351,0.055424238,0.055037634,0.026897933
0.077191046,0.087088294,0.039858986,0.069525266,0.090373132,0.05627472,0.055679984,0.027035799
0.076763509,0.089772483,0.040395061,0.072655911,0.09156384,0.055847022,0.057576872,0.027260246
0.075106733,0.089385989,0.03986179,0.071797344,0.090960309,0.056333577,0.055748924,0.027430269
0.077725448,0.091018289,0.0413582,0.072171894,0.092312861,0.056653281,0.055900084,0.027231405
0.076641341,0.093217969,0.039859853,0.070489647,0.090070853,0.056481402,0.055927225,0.027523743
0.077290818,0.089934095,0.041096058,0.071271239,0.092493981,0.056940204,0.056281397,0.027568463
0.075300144,0.087814944,0.040747904,0.070307448,0.090182322,0.055473901,0.055653811,0.027306961
0.07714131,0.087935443,0.040996975,0.073152703,0.091185232,0.056291309,0.058563808,0.027999016
0.077406388,0.088524236,0.040507418,0.070953215,0.09186197,0.056675909,0.056535184,0.027785455
0.078221985,0.087517022,0.041310057,0.072312436,0.090893767,0.055434331,0.056875219,0.027631861
0.07562349,0.088541691,0.040090961,0.070550784,0.090621952,0.057790826,0.057257943,0.027965218
0.076055151,0.089661094,0.039137906,0.072682824,0.090237994,0.055661136,0.0556096,0.026861513
0.076976911,0.089725927,0.040967794,0.071940256,0.090556152,0.056780697,0.05829574,0.028039512
0.076150211,0.088191106,0.040592618,0.070962466,0.091317046,0.055935942,0.056974727,0.026813949
0.076416466,0.086753637,0.039984114,0.071214132,0.09064965,0.054764352,0.05517557,0.02685592
0.075929029,0.08869364,0.038683167,0.068156493,0.091466804,0.054564805,0.053157268,0.026268883
0.077494167,0.090428523,0.039564597,0.071308524,0.093070419,0.054657544,0.056461763,0.026843056
0.077920081,0.087692608,0.040729113,0.073371254,0.091367463,0.056377447,0.05630762,0.027423254
0.076641263,0.089264863,0.039118631,0.07236999,0.091763876,0.055181017,0.05566706,0.02683255
0.077841362,0.089849689,0.040670864,0.071585953,0.090825024,0.057455475,0.056512586,0.02778254
0.076145597,0.086895162,0.040057376,0.070855913,0.092881629,0.056381793,0.055704096,0.027291966
0.076231276,0.08811136,0.040048891,0.072288227,0.090936691,0.055963295,0.055078216,0.027069105
0.076769877,0.087017137,0.038829685,0.070601036,0.092034447,0.056164702,0.056199724,0.027478247
0.076573784,0.091516277,0.039598463,0.069546861,0.091665755,0.055517107,0.05624766,0.027135896
0.07649278,0.088398859,0.038754733,0.071786232,0.091598417,0.055473953,0.056790845,0.027110755
0.07575426,0.0876803,0.039738206,0.072136414,0.091964079,0.054846394,0.056304151,0.026991431
0.076733499,0.088543395,0.03943127,0.071308085,0.091909978,0.056711911,0.056344273,0.026859982
0.074158988,0.088445756,0.039779055,0.070444516,0.089458939,0.05589825,0.056607704,0.027453538
0.076185714,0.091707131,0.03949326,0.070845676,0.092433942,0.056146211,0.056818494,0.027634629
0.076292518,0.088704037,0.039953635,0.071473633,0.090689691,0.057096802,0.057572677,0.028188804
0.077437048,0.090821879,0.040233185,0.069880233,0.093502673,0.056399643,0.057724157,0.027478477
0.077667645,0.088389984,0.04100516,0.074752833,0.092885864,0.056725404,0.057217253,0.027808749
0.077032663,0.086569058,0.039815101,0.070987987,0.091194018,0.05674869,0.055920464,0.027903011
0.076276274,0.088191589,0.038948156,0.071787132,0.092188175,0.056113268,0.057416842,0.027606065
0.076890213,0.086925758,0.040825635,0.072189419,0.091241637,0.05566939,0.056960792,0.026915001
0.074952778,0.084598646,0.039626399,0.068325265,0.089496626,0.055940022,0.056547777,0.026926808
0.075995943,0.09271616,0.040525484,0.070076098,0.091536239,0.056672209,0.056706356,0.027749637
0.075450003,0.088487021,0.040002928,0.0734379,0.089837611,0.054987401,0.056200197,0.027082258
0.074220902,0.087999699,0.038511604,0.069929576,0.09029191,0.056766695,0.055936919,0.026920717
0.075906184,0.088751427,0.040861746,0.070435414,0.0918949,0.055864328,0.055539652,0.027472174
0.076612826,0.085683162,0.039016424,0.069298359,0.090592245,0.05653361,0.054018358,0.027676299
0.076891928,0.08528215,0.039206373,0.070114159,0.092122226,0.055564283,0.05590248,0.026785623
0.076012187,0.085717291,0.039865494,0.070907016,0.089584691,0.05676069,0.057445793,0.027911525
0.076571583,0.086014737,0.039705222,0.071770639,0.089898992,0.055473964,0.056194716,0.026718656
0.07374543,0.085982205,0.038753643,0.070491082,0.089895716,0.056394549,0.055460489,0.027470352
0.075807149,0.088548963,0.04109562,0.073043666,0.091162479,0.057074383,0.057391813,0.027677536
0.076181172,0.091948635,0.040782227,0.070430743,0.090877183,0.055719187,0.057365789,0.027470858
0.077401232,0.08798412,0.041278862,0.070854676,0.091149282,0.055388379,0.056424061,0.026999028
0.076045409,0.090701776,0.038673171,0.069816398,0.090911494,0.056133039,0.055304457,0.027423153
0.075847045,0.091897408,0.039828817,0.069696054,0.090692302,0.055448059,0.05638305,0.026459149
0.074820793,0.086168986,0.038538242,0.071075146,0.089730743,0.056049316,0.056427968,0.027225083
0.076732795,0.090364682,0.041332602,0.070954919,0.090465665,0.056057016,0.05727284,0.02699291
0.076282832,0.087630444,0.040269168,0.069725507,0.091422207,0.05588158,0.055933544,0.026847844
0.076786353,0.089061148,0.040265767,0.069960888,0.091771139,0.056834435,0.055864554,0.027213776
0.076162345,0.086228531,0.038985456,0.07168399,0.091896854,0.056662305,0.057132764,0.02715369
0.076516562,0.085317,0.040484821,0.070793711,0.09031706,0.057066802,0.056452829,0.02780052
0.074901137,0.085970913,0.039685031,0.071511616,0.090252365,0.056157537,0.057727457,0.027537271
0.076013674,0.086923815,0.041199142,0.071230964,0.08961835,0.055969115,0.057433433,0.027370939
0.075508748,0.088188336,0.039990214,0.06926923,0.091254299,0.056485809,0.055939007,0.027089308
0.075308832,0.087973389,0.039672533,0.07113454,0.090348785,0.055767881,0.05734943,0.027507643
0.076080094,0.086662541,0.038731437,0.069551696,0.09200234,0.056293848,0.057075083,0.027400462
0.075662503,0.086321435,0.040468667,0.069960381,0.091096632,0.05628633,0.056775901,0.027919076
0.076727999,0.087186167,0.040147479,0.070583101,0.091715544,0.056992146,0.057157272,0.027710688
0.075145304,0.087081237,0.040605227,0.069993124,0.08922669,0.055651409,0.057607071,0.027492759
0.07537685,0.088494665,0.039210929,0.071216498,0.090521073,0.055497094,0.057154674,0.027307107
0.075328897,0.086814145,0.039167485,0.069896491,0.090774225,0.055904071,0.056132051,0.026960846
0.076567142,0.087815219,0.040376011,0.071387921,0.090701487,0.05742378,0.056076694,0.027698759
0.075342825,0.087283757,0.039491546,0.069990273,0.090302127,0.056166402,0.057592678,0.026973444
0.07531863,0.088118478,0.039214892,0.069614867,0.089348927,0.055378643,0.055580663,0.027175408
0.077305483,0.091907833,0.039652985,0.070048806,0.09197594,0.057411868,0.056326582,0.027526856
0.075295283,0.088025351,0.038694052,0.069609832,0.091018321,0.056019996,0.055442661,0.027112996
0.075641893,0.085899843,0.039742689,0.069316059,0.091568933,0.055083761,0.056922548,0.027074599
0.074001902,0.087593821,0.039770555,0.071186056,0.089324877,0.056067809,0.056331651,0.027489393
0.077532902,0.087984026,0.041813893,0.072634014,0.090500772,0.056437419,0.05745715,0.027713416
0.076032171,0.090157665,0.040128592,0.07069193,0.090283127,0.055656993,0.056894532,0.027636234
0.076669794,0.088149624,0.040480601,0.070454904,0.091663863,0.056932456,0.05898571,0.027698907
0.075934359,0.089970371,0.040225471,0.069752022,0.089600086,0.056119643,0.058053564,0.027398867
0.076048012,0.085442094,0.039314133,0.069918319,0.090649861,0.056194208,0.058054362,0.027400904
0.076567598,0.090845411,0.040515879,0.069421626,0.091813806,0.054829499,0.056293523,0.026974907
0.077092384,0.088182134,0.04036886,0.07315785,0.089742198,0.056156461,0.056788155,0.027456707
0.077587469,0.086621685,0.041149679,0.070548443,0.090921918,0.05608197,0.0581031,0.027770344
0.07554349,0.089017841,0.040237493,0.068226639,0.089513735,0.055214662,0.05564668,0.026853028
0.075579887,0.087447729,0.040394795,0.070647989,0.09171546,0.055431317,0.058383117,0.027279414
0.075129212,0.086781885,0.040071771,0.069221707,0.090730843,0.054632134,0.055467961,0.026918619
0.075504672,0.087779069,0.038892598,0.069264822,0.090015561,0.055751293,0.057179258,0.027513834
0.075285146,0.085888494,0.039937995,0.07269811,0.089924421,0.056485549,0.057284398,0.027452546
0.073913839,0.085413489,0.039253607,0.070080975,0.089620279,0.055470082,0.055905344,0.027289378
0.075135772,0.09101832,0.03939707,0.06962836,0.091808574,0.05587703,0.057108921,0.027049459
0.075135475,0.090254951,0.039622964,0.071671063,0.090375935,0.055933511,0.056853705,0.02707963
0.075003394,0.086440051,0.039793711,0.070536627,0.089812756,0.055415493,0.056442326,0.027158753
0.076439795,0.091239762,0.038953998,0.07099336,0.090745137,0.055401108,0.056136195,0.027081145
0.076619836,0.088176923,0.040258975,0.071538614,0.090979867,0.05595238,0.05752234,0.027585949
0.076662687,0.089345408,0.041101183,0.071500859,0.090629434,0.055501395,0.056391515,0.027060444
0.077409516,0.088837279,0.039360347,0.071133355,0.093150723,0.056461718,0.056324556,0.027542723
0.075581658,0.088611511,0.039321087,0.069870927,0.090398156,0.05580355,0.058423808,0.027316702
0.076830617,0.088856629,0.039822384,0.069901182,0.091666464,0.056807516,0.057817105,0.027472238
0.074920531,0.084981328,0.038368638,0.068104904,0.091187814,0.054430844,0.055157719,0.026725263
0.076088148,0.086680822,0.039620671,0.0679944,0.09177478,0.055765416,0.055465663,0.027040627
0.07656676,0.087693666,0.039706101,0.071607319,0.090251158,0.056098855,0.057436126,0.027098343
0.075687264,0.088396537,0.0392887,0.071411443,0.091206167,0.056329819,0.056287713,0.026999427
0.075958409,0.090204225,0.039871754,0.070429857,0.091210135,0.055813884,0.057746198,0.027016552
0.075082807,0.090489723,0.03939932,0.069550926,0.089963627,0.055992144,0.056400008,0.027214157
0.07509269,0.091202709,0.038620855,0.072079483,0.091690215,0.055752289,0.057611877,0.026518138
0.07573913,0.087432318,0.038575402,0.071088211,0.090765044,0.055558645,0.057112051,0.02720376
0.074900226,0.085311599,0.038683963,0.071535532,0.091115863,0.057234821,0.056868427,0.027875131
0.07524224,0.085528899,0.039271821,0.069487441,0.090099086,0.055596288,0.05513161,0.027051959
0.075922937,0.08757717,0.039819283,0.070728586,0.090975307,0.05568411,0.057886896,0.026873902
0.074044438,0.085311286,0.03863967,0.069692874,0.090202292,0.055725044,0.055959109,0.027241649
0.07794675,0.088094914,0.04064408,0.071939499,0.090265493,0.056593074,0.057181583,0.027615937
0.076459821,0.088893066,0.039329495,0.069035173,0.091188576,0.055584356,0.057264207,0.027354107
0.07539553,0.088940828,0.039853226,0.07180457,0.089828282,0.05675595,0.057729812,0.028027618
0.075593003,0.08773315,0.03954796,0.069119879,0.090038607,0.05564511,0.056996851,0.027261296
0.077021572,0.084199779,0.039741695,0.070602725,0.090255703,0.055128143,0.055761881,0.026892815
0.076527174,0.090251912,0.0411159,0.072167271,0.090541394,0.056189328,0.059629012,0.028023837
0.077261111,0.085176504,0.041590379,0.069222896,0.091146912,0.055881858,0.057150763,0.027142269
0.075774438,0.088165301,0.039311989,0.069601294,0.089899907,0.055370804,0.055701376,0.027009705
0.076941161,0.086732087,0.039336073,0.071595078,0.090362807,0.055543232,0.056535383,0.027093435
0.075712636,0.085706266,0.039563534,0.069787619,0.090624477,0.056484993,0.055852581,0.027476514
0.077435231,0.088869161,0.040884251,0.068427697,0.092624827,0.056054486,0.05659567,0.027258996
0.075985862,0.084143627,0.039452059,0.069245358,0.089840042,0.056186461,0.056815201,0.027508723
0.076701165,0.090516367,0.039266138,0.07023983,0.092516995,0.056095538,0.055868004,0.026672026
0.07520426,0.083821014,0.039138024,0.068977783,0.091005697,0.055002,0.055277797,0.027134786
0.076680872,0.087732366,0.040145109,0.068939869,0.091470668,0.054493571,0.055420139,0.026644234
0.076217107,0.089407982,0.039303272,0.069156756,0.091538891,0.055874877,0.055879538,0.027395776
0.076960237,0.089164552,0.039292175,0.069609045,0.09102767,0.055639893,0.058010259,0.027277249
0.076315605,0.087000963,0.04104077,0.069603655,0.091050583,0.05619647,0.057270546,0.027493284
0.07612627,0.087012346,0.040465477,0.070244915,0.091547574,0.05737696,0.058032713,0.027635093
0.075833434,0.084757374,0.039321789,0.069918803,0.090397965,0.054914058,0.055378808,0.026620391
0.077243808,0.087000448,0.040436181,0.069758223,0.090571451,0.055559808,0.056257324,0.027178075
0.07557464,0.085892025,0.039205925,0.067729075,0.091092054,0.055620871,0.055080157,0.026749163
0.075008788,0.085085836,0.038327341,0.068484642,0.091190169,0.054762933,0.055519439,0.026759453
0.075898297,0.084700795,0.039439566,0.06860443,0.091540534,0.056143886,0.054715694,0.027203049
0.075034586,0.085762183,0.038419803,0.070106491,0.091807705,0.05619864,0.05550679,0.027118119
0.077171521,0.085176329,0.040504114,0.070002977,0.091498065,0.055574304,0.056555206,0.027405869
0.075001201,0.085379907,0.038774264,0.070126491,0.091753107,0.055992479,0.054714476,0.026818542
